X	15812439	15813600	+	10276
X	15812439	15813848	+	10276
X	15812439	15819595	+	10276
X	15812531	15813551	+	10276
X	15812531	15813600	+	10276
X	15812531	15813735	+	10276
X	15812531	15813848	+	10276
X	15812531	15819595	+	10276
X	15812535	15813600	+	10276
X	15813603	15813735	+	10276
X	15813607	15813848	+	10276
X	15813607	15819595	+	10276
X	15814296	15819595	+	10276
X	15815731	15819595	+	10276
X	15818519	15819595	+	10276
X	15819724	15819995	+	10276
X	15820135	15820422	+	10276
X	15820554	15821008	+	10276
X	15820554	15823186	+	10276
X	15821774	15823186	+	10276
X	15823228	15823292	+	10276
X	15823228	15823307	+	10276
X	15823483	15823618	+	10276
X	15823682	15823751	+	10276
X	15823925	15824041	+	10276
X	15824277	15824334	+	10276
X	15828503	15828562	-	11115
X	15828650	15828715	-	11115
X	15828883	15828951	-	11115
X	15833254	15833491	-	11115
X	15833700	15834122	-	11115
X	15834372	15834631	-	11115
X	15834372	15834820	-	11115
X	15834372	15835227	-	11115
X	15834372	15835286	-	11115
X	15834372	15835324	-	11115
X	15834372	15835337	-	11115
X	15834372	15835443	-	11115
X	15834913	15835324	-	11115
X	15837980	15838356	+	10881
X	15839495	15839550	+	10881
X	15840029	15840280	+	10881
X	15842992	15843054	-	9074
X	15843385	15843442	-	9074
X	15843790	15843852	-	9074
X	15843982	15844039	-	9074
X	15844532	15845326	+	10517
X	15844673	15845326	+	10517
X	15845469	15845641	+	10517
X	15845927	15845983	+	10517
X	15846348	15846408	+	10517
X	15846568	15846956	+	10517
X	15847142	15847202	+	10517
X	15848005	15848297	-	9962
X	15848005	15848885	-	9962
X	15848348	15848885	-	9962
X	15849017	15849135	-	9962
X	15850429	15850545	-	11139
X	15850711	15851087	-	11139
X	15851197	15851584	-	11139
X	15852740	15853041	-	11139
X	15852740	15853052	-	11139
X	15852740	15853142	-	11139
X	15853531	15853605	+	10907
X	15853889	15853941	+	10907
X	15855726	15855789	-	10299,11178
X	15857546	15857640	-	11178
X	15857546	15857716	-	11178
X	15857614	15857676	-	11178
X	15858538	15858599	-	10839
X	15859142	15859192	-	10839
X	15860251	15860744	+	9389
X	15860251	15860988	+	9389
X	15860251	15861376	+	9389
X	15860323	15861139	+	9389
X	15860323	15861223	+	9389
X	15861154	15861235	+	9389
X	15861487	15861565	+	9389
X	15861493	15861565	+	9389
X	15868244	15868317	+	10421
X	15870214	15871360	+	9945
X	15870399	15871360	+	9945
X	15870489	15871360	+	9945
X	15870566	15871360	+	9945
X	15870587	15871360	+	9945
X	15871524	15871858	+	9945
X	15871970	15872029	+	9945
X	15872615	15872691	+	9945
X	15875206	15875267	+	9945
X	15875206	15875306	+	9945
X	15878472	15878596	-	9266
X	15878685	15878749	-	9266
X	15879189	15879265	-	9266
X	15879667	15879739	-	9266
X	15880222	15880287	-	9266
X	15880486	15880547	-	9266
X	15882110	15882174	-	9266
X	15882592	15883008	-	9266
X	15883036	15883091	-	9266
X	15883134	15883193	-	9266
X	15883365	15883432	-	9266
X	15883368	15883432	-	9266
X	15884375	15884442	-	9266
X	15885944	15887012	-	9266
X	15885944	15887037	-	9266
X	15885944	15887117	-	9266
X	15888269	15888343	-	10894
X	15888497	15889301	-	10894
X	15889733	15889908	-	10894
X	15889749	15889908	-	10894
X	15889965	15890031	-	10894
X	15892167	15892827	+	9496
X	15892252	15892827	+	9496
X	15892361	15892827	+	9496
X	15892418	15892827	+	9496
X	15892441	15892827	+	9496
X	15892570	15892827	+	9496
X	15892582	15892827	+	9496
X	15893151	15894692	+	9496
X	15894767	15894834	+	9496
X	15895592	15895661	+	9496
X	15895779	15895845	+	9496
X	15896075	15896146	+	9496
X	15896305	15896365	+	9496
X	15896473	15896706	+	9496
X	15896473	15897101	+	9496
X	15896764	15897101	+	9496
X	15897296	15898954	+	9496
X	15899075	15899443	+	9496
X	15899075	15901543	+	9496
X	15899456	15900254	+	9496
X	15899456	15901543	+	9496
X	15900261	15901543	+	9496
X	15901748	15901822	+	9496
X	15901917	15901977	+	9496
X	15902118	15902189	+	9496
X	15902333	15903789	+	9496
X	15902333	15905773	+	9496
X	15907592	15907653	-	10971
X	15907800	15907858	-	10971
X	15908034	15908096	-	10971
X	15908319	15908536	-	10971
X	15909223	15909419	-	10971
X	15909223	15909530	-	10971
X	15910989	15911907	+	9461
X	15911655	15911907	+	9461
X	15912124	15912778	+	9461
X	15914095	15914155	+	9461
X	15914278	15914349	+	9461
X	15914542	15914605	+	9461
X	15916072	15916473	+	9461
X	15916690	15916782	+	9461
X	15918015	15918065	+	9461
X	15918458	15918516	+	9461
X	15918643	15918707	+	9461
X	15918826	15918886	+	9461
X	15919386	15919528	+	9461
X	15919687	15919740	+	9461
X	15919687	15919743	+	9461
X	15922140	15922468	+	10986
X	15922140	15922628	+	10986
X	15923108	15923167	+	10986
X	15923251	15923319	+	10986
X	15923523	15923591	+	10986
X	15924159	15924216	+	10986
X	15925253	15926009	+	10725
X	15926229	15926331	+	10725
X	15926504	15926571	+	10725
X	15926754	15926816	+	10725
X	15926975	15927380	+	10725
X	15927837	15929340	-	9201
X	15927885	15927950	+	10725
X	15928173	15928231	+	10725
X	15928931	15929172	-	9201
X	15928931	15929340	-	9201
X	15929085	15929172	-	9201
X	15929259	15929340	-	9201
X	15929403	15929471	-	9201
X	15929592	15929657	-	9201
X	15929798	15929853	-	9201
X	15929916	15929980	-	9201
X	15930059	15930116	-	9201
X	15930256	15930322	-	9201
X	15930883	15930941	-	9201
X	15931235	15931306	-	9201
X	15931987	15932043	-	9201
X	15932191	15932245	-	9201
X	15932462	15932521	-	9201
X	15932622	15932849	-	9201
X	15933080	15933142	-	9201
X	15933539	15933600	-	9201
X	15934775	15935294	-	10400
X	15935343	15935416	-	10400
X	15936009	15936075	-	10400
X	15936249	15936318	-	10400
X	15936435	15936798	-	10400
X	15937032	15937590	-	10400
X	15937755	15938231	-	10400
X	15937755	15938757	-	10400
X	15938336	15938757	-	10400
X	15939241	15940399	-	10400
X	15941633	15942371	+	10349
X	15943291	15943349	+	10349
X	15945329	15945396	+	10438
X	15948978	15949519	-	10432
X	15948995	15949519	-	10432
X	15949817	15951149	-	10432
X	15949820	15950354	-	10432
X	15949820	15951149	-	10432
X	15949877	15950354	-	10432
X	15949877	15951149	-	10432
X	15950386	15951149	-	10432
X	15951937	15953872	-	10432
X	15953935	15954285	-	10432
X	15954445	15958451	-	10432
X	15954445	15958490	-	10432
X	15954445	15960806	-	10432
X	15958591	15961985	-	10432
X	15960913	15961985	-	10432
X	15962137	15962273	-	10432
X	15962452	15962535	-	10432
X	15962656	15962763	-	10432
X	15962936	15962992	-	10432
X	15963138	15963205	-	10432
X	15963371	15963473	-	10432
X	15963638	15963790	-	10432
X	15963961	15964035	-	10432
X	15964206	15964268	-	10432
X	15964569	15964647	-	10432
X	15964795	15964926	-	10432
X	15965000	15965070	-	10432
X	15965145	15965216	-	10432
X	15965274	15965384	-	10432
X	15965534	15965597	-	10432
X	15965649	15966468	-	10432
X	15967231	15972204	-	10432
X	15972330	15972812	-	10432
X	15972330	15973112	-	10432
X	15974778	15975060	+	11198
X	15975493	15976044	+	11198
X	15976145	15976205	+	11198
X	15976314	15976371	+	11198
X	15976561	15976631	+	11198
X	15977094	15977154	+	9649
X	15977317	15977422	+	9649
X	15981673	15981738	-	9244
X	15981851	15982363	-	9244
X	15982690	15982761	-	9244
X	15983952	15984013	+	11109
X	15984128	15984190	+	11109
X	15984539	15984593	+	11109
X	15986684	15986737	-	11012
X	15986687	15986737	-	11012
X	15987990	15988067	-	9795,10358
X	15988545	15988616	-	9795,10358
X	15989110	15989391	-	9795
X	15989110	15989437	-	9795
X	15989269	15989391	-	9795,10358
X	15989477	15989853	-	9795,10358
X	15989951	15990044	-	9795
X	15989951	15991082	-	9795,10358
X	15991383	15991750	-	9795
X	15991383	15991821	-	9795,10358
X	15991383	15991892	-	9795
X	15992662	15993471	+	10026
X	15992855	15993471	+	10026
X	15992925	15993471	+	10026
X	15993114	15993471	+	10026
X	15993774	15993964	+	10026
X	15994284	15994346	+	10026
X	15994606	15994684	+	10026
X	15998985	15999045	+	10550
X	16000586	16000667	-	10083
X	16000819	16000883	-	10083
X	16001791	16001862	-	10083
X	16002713	16002885	-	10083
X	16003296	16003376	-	10083
X	16003450	16003528	-	10083
X	16003643	16003714	-	10083
X	16004087	16004327	-	10083
X	16004087	16004984	-	10083
X	16004087	16005319	-	10083
X	16004087	16005621	-	10083
X	16004394	16005319	-	10083
X	16004445	16005319	-	10083
X	16004445	16005621	-	10083
X	16005477	16005621	-	10083
X	16006428	16006504	+	9064
X	16006610	16006676	+	9064
X	16006821	16006943	+	9064
X	16007056	16007106	+	9064
X	16007241	16007290	+	9064
X	16007432	16007499	+	9064
X	16007677	16007909	+	9064
X	16009186	16009246	+	10623
X	16009603	16010107	+	10623
X	16015692	16016482	+	10623
X	16019348	16019639	+	10623
X	16030134	16030304	+	10623
X	16031425	16031489	+	10623
X	16034044	16034095	+	10623
X	16048677	16049412	+	10623
X	16052390	16052465	+	10623
X	16053435	16053607	+	10623
X	16057629	16057773	+	10623
X	16059928	16059981	+	10623
X	16060531	16061285	+	10623
X	16063819	16063880	+	11145
X	16064110	16065401	+	11145
X	16065700	16066366	+	11145
X	16066808	16067623	+	11145
X	16067800	16068714	+	11145
X	16068929	16068990	+	11145
X	16069316	16069372	+	11145
X	16069498	16069563	+	11145
X	16070869	16071034	-	9624
X	16071178	16071237	-	9624
X	16071532	16071720	-	9624
X	16071901	16073026	-	9624
X	16073101	16073402	-	9624
X	16073142	16073402	-	9624
X	16073432	16073509	-	9624
X	16080703	16080803	-	10086
X	16080706	16080803	-	10086
X	16080958	16081041	-	10086
X	16081283	16081785	-	10086
X	16081283	16081791	-	10086
X	16081963	16082033	-	10086
X	16082976	16087210	-	10086
X	16082976	16089260	-	10086
X	16082976	16091146	-	10086
X	16083484	16083541	+	9968
X	16083647	16083706	+	9968
X	16083851	16083907	+	9968
X	16084020	16084073	+	9968
X	16084208	16084262	+	9968
X	16084404	16084466	+	9968
X	16084650	16084706	+	9968
X	16085178	16085287	+	9968
X	16095394	16095457	-	9626,9671
X	16095397	16095457	-	9626
X	16095691	16095865	-	9626
X	16095691	16095896	-	9626
X	16095691	16096526	-	9626
X	16095691	16097012	-	9626,9671
X	16097573	16097702	-	9626,9671
X	16100350	16102818	-	9626,9671
X	16100350	16104803	-	9626,9671
X	16103054	16104803	-	9626,9671
X	16121061	16121268	-	9653
X	16123311	16124162	-	9653
X	16123311	16128893	-	9653
X	16123311	16146863	-	9653
X	16129016	16146863	-	9653
X	16147210	16148741	-	9653
X	16147210	16148917	-	9653
X	16213345	16216250	-	10094
X	16265828	16266027	-	9209
X	16267716	16267774	-	10793
X	16267850	16267913	-	10793
X	16268004	16268071	-	10793
X	16268203	16268273	-	10793
X	16268206	16268273	-	10793
X	16269342	16269978	-	10793
X	16270115	16270238	-	10793
X	16270581	16274283	-	10793
X	16271097	16271440	+	10419
X	16272229	16272524	+	10419
X	16274502	16274563	-	10793
X	16274692	16275532	-	10793
X	16275754	16276115	-	10793
X	16276520	16276596	+	10303
X	16276827	16276891	+	10303
X	16278548	16279705	+	9545
X	16278548	16280885	+	9545
X	16278616	16278693	+	9545
X	16278616	16279705	+	9545
X	16278616	16280885	+	9545
X	16278762	16280885	+	9545
X	16278970	16279021	+	9545
X	16278970	16280885	+	9545
X	16279829	16279908	+	9545
X	16279992	16280885	+	9545
X	16279992	16280977	+	9545
X	16281274	16281438	+	9545
X	16281274	16283669	+	9545
X	16281504	16283669	+	9545
X	16284239	16284311	+	9545
X	16284762	16285021	+	9545
X	16286135	16287157	-	10221
X	16286450	16286564	+	9398
X	16286613	16286675	+	9398
X	16287240	16287957	-	10221
X	16288137	16288224	-	10221
X	16288317	16288382	-	10221
X	16288958	16289026	+	9491
X	16288958	16289225	+	9491
X	16289114	16289225	+	9491
X	16289159	16289225	+	9491
X	16289323	16291056	+	9491
X	16289323	16291940	+	9491
X	16291092	16291940	+	9491
X	16292111	16292194	+	9491
X	16292644	16292885	+	9491
X	16294041	16294114	-	10146
X	16294314	16294387	-	10146
X	16294655	16294724	-	10146
X	16295119	16295222	-	10146
X	16295315	16296046	-	10146
X	16296132	16296309	-	10146
X	16296485	16296859	-	10146
X	16296485	16297641	-	10146
X	16296791	16297660	+	9961
X	16296884	16297649	+	9961
X	16296884	16297660	+	9961
X	16296908	16297649	+	9961
X	16296908	16297660	+	9961
X	16297240	16297660	+	9961
X	16297785	16297848	+	9961
X	16298841	16299019	+	9961
X	16299211	16299275	+	9961
X	16299472	16299539	+	9961
X	16299726	16299794	+	9961
X	16299960	16300030	+	9961
X	16300158	16300225	+	9961
X	16300332	16300397	+	9961
X	16300709	16300770	+	9961
X	16300876	16300938	+	9961
X	16301525	16301600	+	9961
X	16301752	16301812	+	9961
X	16301918	16302209	+	9961
X	16301918	16302906	+	9961
X	16302413	16302906	+	9961
X	16304143	16304252	+	9969
X	16304976	16305158	+	9969
X	16307548	16307789	-	9587
X	16308169	16308237	-	9587
X	16310308	16310378	-	10308
X	16310787	16310854	-	10308
X	16311219	16311277	-	10308
X	16311432	16311487	-	10308
X	16312883	16312947	-	10308
X	16313819	16313879	+	9508
X	16314398	16314458	+	9508
X	16314666	16314721	+	9508
X	16315823	16315884	+	9508
X	16316138	16316191	+	9508
X	16316347	16316412	+	9508
X	16316840	16316903	+	9508
X	16317110	16317169	+	9508
X	16318608	16320078	-	9053
X	16323117	16323191	-	9241
X	16323698	16323773	+	9397
X	16323930	16324078	+	9397
X	16324210	16324448	+	9397
X	16324602	16324655	+	9397
X	16324602	16324676	+	9397
X	16324602	16325611	+	9397
X	16326668	16326741	+	9396
X	16329371	16329514	-	10522
X	16329828	16329894	-	10522
X	16329831	16329894	-	10522
X	16330240	16330707	-	10522
X	16331726	16331808	-	9107
X	16332123	16333374	-	9107
X	16333644	16334300	+	10051
X	16333719	16334300	+	10051
X	16333764	16334300	+	10051
X	16334240	16334300	+	10051
X	16334414	16336266	+	10051
X	16334414	16336287	+	10051
X	16334414	16336290	+	10051
X	16336744	16336850	+	10051
X	16337010	16337085	+	10051
X	16337250	16337380	+	10051
X	16337556	16337624	+	10051
X	16351891	16352248	+	9719
X	16352730	16352794	+	9719
X	16353649	16353715	+	9719
X	16357218	16357294	-	9902
X	16357418	16357483	-	9902
X	16357573	16357642	-	9902
X	16358207	16358407	-	9902
X	16358207	16358605	-	9902
X	16358207	16358810	-	9902
X	16359987	16360049	+	9452
X	16360159	16360222	+	9452
X	16360359	16360419	+	9452
X	16360565	16360619	+	9452
X	16360697	16360762	+	9452
X	16360879	16360931	+	9452
X	16361047	16361113	+	9452
X	16362055	16363357	+	10661
X	16364631	16365204	+	10661
X	16365514	16365586	+	10661
X	16365643	16366903	+	10661
X	16365643	16371313	+	10661
X	16373175	16374925	+	9638
X	16373188	16374540	+	9638
X	16373188	16374925	+	9638
X	16373358	16374925	+	9638
X	16373424	16374925	+	9638
X	16373835	16374925	+	9638
X	16374761	16374925	+	9638
X	16375860	16375924	+	9638
X	16376030	16376091	+	9638
X	16376168	16376239	+	9638
X	16376341	16376652	+	9638
X	16376350	16376652	+	9638
X	16376788	16376847	+	9638
X	16377008	16377067	+	9638
X	16377372	16377422	+	9638
X	16378647	16378706	+	9638
X	16378895	16378963	+	9638
X	16379121	16379188	+	9638
X	16379464	16379561	+	9638
X	16379848	16379921	+	9638
X	16380122	16380187	+	9638
X	16380476	16380537	+	9638
X	16380762	16380826	+	9638
X	16382558	16382624	-	9941
X	16382844	16382905	-	9941
X	16383168	16383323	-	9941
X	16383168	16384587	-	9941
X	16383512	16384159	-	9941
X	16383512	16384587	-	9941
X	16383526	16384587	-	9941
X	16385339	16386284	+	9351
X	16385688	16386970	+	9351
X	16385692	16386970	+	9351
X	16386351	16386970	+	9351
X	16386619	16386970	+	9351
X	16387290	16387346	+	9351
X	16387620	16387680	+	9351
X	16389328	16389395	-	9908
X	16389878	16389945	-	9908
X	16390393	16390462	-	9908
X	16391176	16391291	-	9908
X	16391988	16392046	+	9441
X	16394259	16394315	+	9441
X	16394610	16394683	+	9441
X	16399379	16399442	+	9441
X	16400386	16400454	-	10398
X	16401248	16401302	-	10398
X	16401895	16401960	-	10398
X	16402376	16402453	-	10398
X	16403022	16403092	-	10398
X	16403219	16403279	-	10398
X	16403564	16404496	-	10398
X	16404689	16404759	-	10398
X	16404716	16404788	-	10398
X	16405733	16409782	+	9073
X	16407090	16409782	+	9073
X	16409210	16409782	+	9073
X	16409991	16410071	+	9073
X	16410198	16410317	+	9073
X	16410865	16410941	+	9073
X	16411357	16411422	+	9073
X	16412172	16412235	+	9073
X	16412733	16412815	+	9073
X	16413630	16413693	+	9073
X	16414021	16414086	+	9073
X	16415130	16415608	+	9938
X	16415130	16415656	+	9938
X	16415179	16415656	+	9938
X	16415528	16415608	+	9938
X	16415528	16415656	+	9938
X	16415586	16415656	+	9938
X	16416086	16416154	+	9938
X	16416564	16416618	+	9938
X	16416735	16416794	+	9938
X	16417896	16417955	-	10023
X	16418025	16418080	-	10023
X	16418291	16418359	-	10023
X	16418590	16418667	-	10023
X	16419050	16419203	-	10023
X	16419050	16420049	-	10023
X	16419050	16422166	-	10023
X	16419771	16420049	-	10023
X	16420119	16420372	-	10023
X	16420119	16421780	-	10023
X	16420119	16422166	-	10023
X	16420119	16422243	-	10023
X	16423628	16429059	+	9470
X	16429408	16430620	+	9470
X	16430200	16430620	+	9470
X	16430765	16430925	+	9470
X	16432700	16433164	+	9470
X	16432712	16433164	+	9470
X	16434139	16434260	+	9470
X	16434873	16435144	+	9470
X	16436505	16436587	+	9470
X	16439287	16439423	-	9206
X	16439287	16439596	-	9206
X	16439515	16439596	-	9206
X	16439763	16439826	-	9206
X	16440163	16440216	-	9206
X	16440413	16440656	-	9206
X	16440926	16441141	-	9206
X	16442021	16443492	+	9774
X	16443977	16444040	+	9774
X	16444327	16444389	+	9774
X	16445886	16446184	-	11169
X	16447699	16447771	-	9989
X	16447963	16448030	-	9989
X	16448730	16449873	+	10466
X	16448730	16449876	+	10466
X	16449495	16449876	+	10466
X	16450180	16450313	+	10466
X	16450502	16451274	+	10466
X	16450601	16451274	+	10466
X	16451560	16451701	+	10466
X	16451560	16451918	+	10466
X	16451792	16451918	+	10466
X	16464793	16466494	-	9571
X	16466800	16471213	-	9571
X	16471485	16473581	-	9571
X	16473828	16474446	-	9571
X	16474642	16475627	-	9571
X	16475751	16477448	-	9571
X	16475751	16480679	-	9571
X	16475751	16481325	-	9571
X	16477572	16481325	-	9571
X	16480803	16481325	-	9571
X	16481500	16482625	-	9571
X	16481500	16486379	-	9571
X	16483034	16483677	-	9571
X	16483109	16483677	-	9571
X	16483860	16486340	-	9571
X	16483860	16486379	-	9571
X	16483890	16486340	-	9571
X	16483890	16486379	-	9571
X	16486585	16486717	-	9571
X	16486906	16487882	-	9571
X	16486906	16488986	-	9571
X	16486906	16489342	-	9571
X	16488046	16489342	-	9571
X	16489150	16489342	-	9571
X	16489517	16489599	-	9571
X	16489854	16492446	-	9571
X	16489878	16492446	-	9571
X	16492516	16498269	-	9571
X	16498370	16498444	-	9571
X	16498657	16498715	-	9571
X	16498897	16500506	-	9571
X	16498897	16503989	-	9571
X	16498897	16504061	-	9571
X	16500570	16503989	-	9571
X	16500570	16504061	-	9571
X	16504299	16505506	-	9571
X	16505817	16505970	-	9571
X	16506248	16506347	-	9571
X	16506248	16513714	-	9571
X	16506440	16509575	-	9571
X	16506440	16513714	-	9571
X	16509705	16513714	-	9571
X	16513921	16514028	-	9571
X	16514185	16518804	-	9571
X	16514185	16521622	-	9571
X	16514185	16521625	-	9571
X	16518838	16521622	-	9571
X	16521814	16522064	-	9571
X	16522154	16527276	-	9571
X	16527900	16533058	-	9571
X	16539681	16539752	-	10649
X	16544924	16545010	-	9457
X	16545825	16545885	-	9457
X	16546480	16546546	-	9457
X	16546798	16546853	-	9457
X	16547281	16547347	-	9457
X	16549413	16549477	-	9126
X	16549907	16549976	-	9126
X	16550187	16550249	-	9126
X	16550466	16551474	-	9126
X	16550466	16552339	-	9126
X	16551490	16552339	-	9126
X	16552451	16553343	-	9126
X	16553559	16553780	-	9126
X	16568277	16569395	-	10808
X	16568277	16586293	-	10808
X	16568277	16586428	-	10808
X	16568277	16586924	-	10808
X	16589553	16589626	-	9920
X	16592747	16592943	-	9920
X	16593084	16593159	-	9920
X	16593275	16593351	-	9920
X	16594044	16594105	+	10461
X	16594188	16594270	+	10461
X	16594531	16594690	+	10461
X	16598430	16599152	-	9632
X	16599640	16599723	+	9775
X	16600314	16600379	+	9775
X	16600896	16600953	+	9775
X	16601199	16601375	+	9775
X	16605787	16605849	+	9775
X	16606009	16606861	+	9775
X	16606009	16607932	+	9775
X	16607000	16607932	+	9775
X	16608001	16609004	+	9775
X	16612363	16612433	+	9077
X	16612706	16613537	+	9077
